"V1","V2"
2750,1249
3350,919
4120,579
4920,469
5010,519
5190,1869
4920,3449
4840,3889
3700,3489
3590,3469
4100,4669
3570,4979
3610,4959
2790,5379
1750,5669
860,5739
920,4559
1120,3669
1370,3519
860,3519
-520,3959
-1190,3979
-1430,2159
-1320,1089
-1230,739
80,1089
80,829
-340,-311
280,-751
1570,-1421
2080,-371
2190,649
1990,1779
1990,1919
