   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.357E+04  .3874E+04   .   .  5.  .16E+02  .5758514E+02  .2791554E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.352E+04  .3914E+04   .   .  5.  .16E+02  .3591331E+02  .1335391E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.349E+04  .3964E+04   .   .  5.  .16E+02  .6563467E+02  .3537272E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.341E+04  .3954E+04   .   .  5.  .16E+02  .2043344E+02  .3565643E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.335E+04  .3874E+04   .   .  5.  .16E+02  .4582043E+02  .1492203E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.331E+04  .3924E+04   .   .  6.  .16E+02  .5820433E+02  .2345273E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.324E+04  .3954E+04   .   .  6.  .16E+02  .5696594E+02  .2956033E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.317E+04  .3884E+04   .   .  6.  .16E+02  .3095975E+02  .1021384E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.312E+04  .3824E+04   .   .  6.  .16E+02  .5325077E+02  .3010093E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.323E+04  .3624E+04   .   .  6.  .15E+02  .3219814E+02  .1170911E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.3E+04  .3954E+04   .   .  7.  .16E+02  .873065E+02  .3388128E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.3E+04  .3884E+04   .   .  7.  .16E+02  .6934985E+02  .1744865E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.298E+04  .3864E+04   .   .  7.  .16E+02  .3467492E+02  .8354341E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.306E+04  .3664E+04   .   .  6.  .15E+02  .3343653E+02  .4531818E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.301E+04  .3584E+04   .   .  7.  .15E+02  .2662539E+02  .3327934E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.295E+04  .3694E+04   .   .  7.  .15E+02  .377709E+02  .9408698E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.292E+04  .3574E+04   .   .  7.  .15E+02  .3962848E+02  .8070623E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.283E+04  .3774E+04   .   .  7.  .16E+02  .5448916E+02  .2192679E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.279E+04  .3814E+04   .   .  7.  .16E+02  .3219814E+02  .9259171E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.276E+04  .3924E+04   .   .  7.  .16E+02  .3962848E+02  .1949602E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.268E+04  .3974E+04   .   .  8.  .16E+02  .6625387E+02  .2725225E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.271E+04  .3624E+04   .   .  8.  .15E+02  .3839009E+02  .1698857E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.242E+04  .3854E+04   .   .  9.  .16E+02  .9164087E+02  .3720921E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.231E+04  .3784E+04   .   .  9.  .16E+02  .4520124E+02  .2589117E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.247E+04  .3684E+04   .   .  8.  .15E+02  .371517E+02  .6590689E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.253E+04  .3624E+04   .   .  8.  .15E+02  .4520124E+02  .9723088E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.261E+04  .3694E+04   .   .  8.  .15E+02  .4891641E+02  .6594523E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.264E+04  .3644E+04   .   .  8.  .15E+02  .7987616E+02  .1153658E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.25E+04  .3594E+04   .   .  8.  .15E+02  .4148607E+02  .8952449E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.236E+04  .3644E+04   .   .  9.  .15E+02  .4767802E+02  .1789723E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.235E+04  .3774E+04   .   .  9.  .16E+02  .3157895E+02  .7288482E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.223E+04  .3794E+04   .   .  9.  .16E+02  .7987616E+02  .1983725E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.214E+04  .3774E+04   .   .  .1E+02  .16E+02  .5696594E+02  .1226121E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.221E+04  .3584E+04   .   .  9.  .15E+02  .6315789E+02  .6552349E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.195E+04  .3594E+04   .   .  .1E+02  .15E+02  .4767802E+02  .2111398E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.19E+04  .3824E+04   .   .  .1E+02  .16E+02  .6811146E+02  .3919907E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.202E+04  .3894E+04   .   .  .1E+02  .16E+02  .8359133E+02  .164403E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.203E+04  .3824E+04   .   .  .1E+02  .16E+02  .4396285E+02  .1844549E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.173E+04  .3884E+04   .   .  .11E+02  .16E+02  .6130031E+02  .1478783E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.175E+04  .3694E+04   .   .  .11E+02  .15E+02  .3591331E+02  .269532E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.163E+04  .3694E+04   .   .  .11E+02  .15E+02  .4272446E+02  .1697323E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.157E+04  .3664E+04   .   .  .12E+02  .15E+02  .749226E+02  .3531137E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.149E+04  .3614E+04   .   .  .12E+02  .15E+02  .3529412E+02  .1455396E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.157E+04  .3894E+04   .   .  .12E+02  .16E+02  .5696594E+02  .14784E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.148E+04  .3934E+04   .   .  .12E+02  .16E+02  .4767802E+02  .2859416E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.167E+04  .3994E+04   .   .  .11E+02  .16E+02  .4767802E+02  .2115615E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.177E+04  .3984E+04   .   .  .11E+02  .16E+02  .5510836E+02  .6832233E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.141E+04  .3844E+04   .   .  .12E+02  .16E+02  .6501548E+02  .1697323E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.138E+04  .3824E+04   .   .  .12E+02  .16E+02  .4520124E+02  .1063942E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.138E+04  .3594E+04   .   .  .12E+02  .15E+02  .7120743E+02  .9619569E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.127E+04  .3664E+04   .   .  .13E+02  .15E+02  .4396285E+02  .1336158E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.134E+04  .3874E+04   .   .  .12E+02  .16E+02  .371517E+02  .5659021E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.109E+04  .3724E+04   .   .  .13E+02  .15E+02  .7987616E+02  .3688332E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.112E+04  .3634E+04   .   .  .13E+02  .15E+02  .371517E+02  .9374191E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.107E+04  .3934E+04   .   .  .13E+02  .16E+02  .5634675E+02  .3172656E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.81E+03  .3874E+04   .   .  .14E+02  .16E+02  .749226E+02  .2149354E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.101E+04  .3704E+04   .   .  .13E+02  .15E+02  .247678E+02  .3653826E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.102E+04  .3774E+04   .   .  .13E+02  .16E+02  .7306502E+02  .1464214E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.82E+03  .4024E+04   .   .  .14E+02  .16E+02  .3653251E+02  .225594E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.96E+03  .3594E+04   .   .  .14E+02  .15E+02  .5201238E+02  .9531386E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.64E+03  .3794E+04   .   .  .15E+02  .16E+02  .3839009E+02  .1385233E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.5E+03  .3854E+04   .   .  .15E+02  .16E+02  .3653251E+02  .1649398E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.48E+03  .3774E+04   .   .  .15E+02  .16E+02  .4024768E+02  .6839901E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.44E+03  .3674E+04   .   .  .15E+02  .15E+02  .6873065E+02  .243959E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.42E+03  .3714E+04   .   .  .15E+02  .15E+02  .4148607E+02  .1410538E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.15E+03  .3844E+04   .   .  .16E+02  .16E+02  .5510836E+02  .2561129E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.13E+03  .3954E+04   .   .  .16E+02  .16E+02  .5263158E+02  .2283162E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   .  0.  .3864E+04   .   .  .17E+02  .16E+02  .4891641E+02  .204967E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.13E+03  .3904E+04   .   .  .16E+02  .16E+02  .5696594E+02  .166435E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.5E+02  .3694E+04   .   .  .17E+02  .15E+02  .5634675E+02  .2867467E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.15E+03  .3674E+04   .   .  .16E+02  .15E+02  .5201238E+02  .110765E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.33E+03  .3634E+04   .   .  .16E+02  .15E+02  .6315789E+02  .7660382E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   .  .37E+03  .3874E+04   .   .  .18E+02  .16E+02  .9597523E+02  .6367549E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   .  .23E+03  .3994E+04   .   .  .18E+02  .16E+02  .5882353E+02  .3984319E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   .  .52E+03  .3934E+04   .   .  .19E+02  .16E+02  .3034056E+02  .9082805E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   .  .36E+03  .4164E+04   .   .  .18E+02  .17E+02  .377709E+02  .1821162E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   .  .7E+02  .4154E+04   .   .  .17E+02  .17E+02  .4643963E+02  .3297262E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.1E+02  .4204E+04   .   .  .17E+02  .17E+02  .7801858E+02  .2764332E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.23E+03  .4064E+04   .   .  .16E+02  .17E+02  .4086687E+02  .1362996E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.32E+03  .4064E+04   .   .  .16E+02  .17E+02  .4086687E+02  .6648199E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.21E+03  .4134E+04   .   .  .16E+02  .17E+02  .5201238E+02  .181196E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.34E+03  .4264E+04   .   .  .16E+02  .17E+02  .6934985E+02  .1275964E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.23E+03  .4324E+04   .   .  .16E+02  .17E+02  .5572755E+02  .790576E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.3E+03  .4394E+04   .   .  .16E+02  .18E+02  .5139319E+02  .1843016E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.11E+03  .4124E+04   .   .  .17E+02  .17E+02  .4148607E+02  .879142E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.59E+03  .4274E+04   .   .  .15E+02  .17E+02  .5696594E+02  .5582341E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.6E+03  .4364E+04   .   .  .15E+02  .18E+02  .6439628E+02  .1880589E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.73E+03  .4004E+04   .   .  .14E+02  .16E+02  .3900929E+02  .5060913E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.88E+03  .4234E+04   .   .  .14E+02  .17E+02  .4829721E+02  .1826913E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.99E+03  .4094E+04   .   .  .14E+02  .17E+02  .4148607E+02  .820098E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.108E+04  .4124E+04   .   .  .13E+02  .17E+02  .5386997E+02  .105244E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.1E+04  .4024E+04   .   .  .13E+02  .16E+02  .7306502E+02  .6073096E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.113E+04  .4274E+04   .   .  .13E+02  .17E+02  .3219814E+02  .2070374E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.144E+04  .4234E+04   .   .  .12E+02  .17E+02  .4767802E+02  .1633678E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.15E+04  .4214E+04   .   .  .12E+02  .17E+02  .619195E+02  .5804714E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.143E+04  .4114E+04   .   .  .12E+02  .17E+02  .2786378E+02  .2047369E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.165E+04  .4174E+04   .   .  .11E+02  .17E+02  .4643963E+02  .1152125E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.164E+04  .4144E+04   .   .  .11E+02  .17E+02  .6501548E+02  .245531E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.188E+04  .4164E+04   .   .  .1E+02  .17E+02  .6873065E+02  .42481E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.19E+04  .4074E+04   .   .  .1E+02  .17E+02  .7368421E+02  .6805395E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.189E+04  .4324E+04   .   .  .1E+02  .17E+02  .6934985E+02  .2134785E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.404E+04  .3564E+04   .   .  3.  .15E+02  .2291022E+02  .8726241E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.408E+04  .3474E+04   .   .  3.  .14E+02  .4210526E+02  .7265478E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.413E+04  .3464E+04   .   .  3.  .14E+02  .2414861E+02  9.20166   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.395E+04  .3414E+04   .   .  3.  .14E+02  .4643963E+02  .1084646E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.4E+04  .3494E+04   .   .  3.  .15E+02  .3095975E+02  .8124299E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.383E+04  .3414E+04   .   .  4.  .14E+02  .5448916E+02  .3382377E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.388E+04  .3504E+04   .   .  4.  .15E+02  .4272446E+02  .2252106E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.403E+04  .3414E+04   .   .  3.  .14E+02  .4829721E+02  .1678153E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.394E+04  .3354E+04   .   .  3.  .14E+02  .377709E+02  .9343519E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.387E+04  .3314E+04   .   .  4.  .14E+02  .3034056E+02  .1158642E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.379E+04  .3274E+04   .   .  4.  .14E+02  .4334365E+02  .20305E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.378E+04  .3324E+04   .   .  4.  .14E+02  .1919505E+02  .3791851E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.388E+04  .3254E+04   .   .  4.  .14E+02  .5758514E+02  .1723011E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.413E+04  .3294E+04   .   .  3.  .14E+02  .6934985E+02  .9140316E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.415E+04  .3204E+04   .   .  3.  .14E+02  .495356E+02  .4493477E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.405E+04  .3194E+04   .   .  3.  .14E+02  .3839009E+02  .5620681E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.399E+04  .3254E+04   .   .  3.  .14E+02  .3157895E+02  .1034037E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.401E+04  .3194E+04   .   .  3.  .14E+02  .3405573E+02  .8269992E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.395E+04  .3194E+04   .   .  3.  .14E+02  .2167183E+02  .4673677E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.398E+04  .3284E+04   .   .  3.  .14E+02  .2352941E+02  .6230291E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.402E+04  .3334E+04   .   .  3.  .14E+02  .4272446E+02  .121922E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.38E+04  .3184E+04   .   .  4.  .13E+02  .5820433E+02  .2431539E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.371E+04  .3544E+04   .   .  4.  .15E+02  .6130031E+02  .859205E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.368E+04  .3384E+04   .   .  4.  .14E+02  .5944272E+02  .1683137E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.354E+04  .3514E+04   .   .  5.  .15E+02  .3157895E+02  .2591801E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.35E+04  .3494E+04   .   .  5.  .15E+02  .4024768E+02  .1481851E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.348E+04  .3514E+04   .   .  5.  .15E+02  .5882353E+02  .1862569E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.353E+04  .3314E+04   .   .  5.  .14E+02  .5882353E+02  .2581066E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -1.  .3549E+04 -.28E+03  .156E+04   .   .   .   . -.352E+04  .3224E+04   .   .  5.  .14E+02  .2105263E+02  .5168266E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
