"V1","V2"
-1350,-351
-1240,-241
-1040,-261
-890,-191
-930,69
-730,339
-440,519
20,759
180,739
-40,849
-490,939
-840,1049
-1200,1359
-1420,1719
-1550,2229
-1510,3029
-820,3319
-350,3319
0,3629
130,3779
600,3849
1490,3829
1820,3559
2290,2119
2600,2009
2600,2049
4130,1829
4050,1469
3800,959
3620,119
3290,-81
3420,-281
3050,-861
3020,-971
2870,-951
2910,-1151
2620,-1131
2600,-1131
2510,-1171
1710,-1391
1450,-1371
1000,-2151
-270,-1911
-1220,-1421
-1470,-591
