   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .203E+04 -.2771E+04   .   .  .19E+02  6.  .3157895E+02  .1035187E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .203E+04 -.2701E+04   .   .  .19E+02  6.  .2043344E+02  .1283632E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .206E+04 -.2651E+04   .   .  .2E+02  6.  .377709E+02  .1918546E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .178E+04 -.2561E+04   .   .  .19E+02  7.  .2848297E+02  .2986706E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .209E+04 -.2751E+04   .   .  .2E+02  6.  .3839009E+02  .8254656E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .22E+04 -.2691E+04   .   .  .2E+02  6.  .2167183E+02  .3473627E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .222E+04 -.2651E+04   .   .  .2E+02  6.  .4024768E+02  .8457859E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .222E+04 -.2771E+04   .   .  .2E+02  6.  .377709E+02  .1277881E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .213E+04 -.2841E+04   .   .  .2E+02  6.  .1733746E+02  .2936863E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .231E+04 -.2591E+04   .   .  .2E+02  7.  .4767802E+02  .1423574E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .209E+04 -.2551E+04   .   .  .2E+02  7.  .2662539E+02  .762971E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .202E+04 -.2621E+04   .   .  .19E+02  6.  .4705882E+02  .1398269E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .196E+04 -.2551E+04   .   .  .19E+02  7.  .2291022E+02  .149527E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .232E+04 -.2641E+04   .   .  .2E+02  6.  .1671827E+02  .5287121E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .149E+04 -.3001E+04   .   .  .18E+02  5.  .2972136E+02  .1683137E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .169E+04 -.2941E+04   .   .  .18E+02  5.  .3467492E+02  .1943851E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .138E+04 -.3111E+04   .   .  .17E+02  5.  .4767802E+02  .4566324E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .134E+04 -.2971E+04   .   .  .17E+02  5.  .25387E+02  .1652465E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .114E+04 -.2921E+04   .   .  .16E+02  5.  .4643963E+02  .5325461E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .192E+04 -.1831E+04   .   .  .19E+02  9.  .3405573E+02  .1024068E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .175E+04 -.1821E+04   .   .  .19E+02  9.  .3900929E+02  .9140316E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .18E+04 -.2021E+04   .   .  .19E+02  9.  .3653251E+02  .4807867E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .166E+04 -.1791E+04   .   .  .18E+02  9.  .4520124E+02  .7418839E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .162E+04 -.1881E+04   .   .  .18E+02  9.  .2600619E+02  .3182241E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .106E+04 -.1781E+04   .   .  .16E+02  9.  .4520124E+02  .8618888E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .11E+04 -.1671E+04   .   .  .16E+02  .1E+02  .247678E+02  .3278091E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .53E+03 -.1751E+04   .   .  .14E+02  9.  .3900929E+02  .1046305E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .142E+04  .2129E+04   .   .  .17E+02  .23E+02  .4705882E+02  .3565643E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .166E+04  .1849E+04   .   .  .18E+02  .22E+02  .6006192E+02  .1565816E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .184E+04  .1799E+04   .   .  .19E+02  .22E+02  .3281734E+02  .1800075E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .18E+04  .1749E+04   .   .  .19E+02  .22E+02  .3591331E+02  .1298968E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .173E+04  .1929E+04   .   .  .18E+02  .22E+02  .2414861E+02  .9274507E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .15E+04  .2049E+04   .   .  .18E+02  .23E+02  .2724458E+02  .282951E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .169E+04  .1599E+04   .   .  .18E+02  .21E+02  .4148607E+02  .1717643E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .174E+04  .1449E+04   .   .  .18E+02  .2E+02  .247678E+02  .2898523E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .17E+04  .1289E+04   .   .  .18E+02  .2E+02  .2724458E+02  .306722E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .162E+04  .1319E+04   .   .  .18E+02  .2E+02  .3157895E+02  .3703668E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .176E+04  .1119E+04   .   .  .19E+02  .19E+02  .495356E+02  .1399803E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .127E+04  .1089E+04   .   .  .17E+02  .19E+02  .3900929E+02  .5252614E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .169E+04  .1779E+04   .   .  .18E+02  .22E+02  .3529412E+02  .1866787E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .129E+04  .1979E+04   .   .  .17E+02  .22E+02  .2414861E+02  .4021892E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .142E+04  .2019E+04   .   .  .17E+02  .22E+02  .755418E+02  .2415052E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .131E+04  .2089E+04   .   .  .17E+02  .23E+02  .2972136E+02  .6464166E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .139E+04  .2249E+04   .   .  .17E+02  .23E+02  .3343653E+02  .4018058E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .133E+04  .2229E+04   .   .  .17E+02  .23E+02  .371517E+02  .1272896E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .12E+04  .2049E+04   .   .  .17E+02  .23E+02  .2600619E+02  .2883187E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .103E+04  .2029E+04   .   .  .16E+02  .22E+02  .3219814E+02  .2852515E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .126E+04  .1699E+04   .   .  .17E+02  .21E+02  .3962848E+02  .5382971E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .12E+04  .1599E+04   .   .  .17E+02  .21E+02  .2786378E+02  .550566E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .107E+04  .1289E+04   .   .  .16E+02  .2E+02  .2972136E+02  .214322E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .97E+03  .1499E+04   .   .  .16E+02  .21E+02  .3095975E+02  .3396946E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .78E+03  .1629E+04   .   .  .15E+02  .21E+02  .5077399E+02  .8319834E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .77E+03  .1429E+04   .   .  .15E+02  .2E+02  .3281734E+02  .3178407E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .66E+03  .1369E+04   .   .  .15E+02  .2E+02  .247678E+02  .6479502E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .66E+03  .1809E+04   .   .  .15E+02  .22E+02  .2972136E+02  .1188548E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .86E+03  .2399E+04   .   .  .15E+02  .24E+02  .4210526E+02  .1216536E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .91E+03  .2079E+04   .   .  .16E+02  .23E+02  .3405573E+02  .5087751E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .71E+03  .2299E+04   .   .  .15E+02  .23E+02  .2724458E+02  .7054606E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .57E+03  .2359E+04   .   .  .14E+02  .24E+02  .4829721E+02  .1558148E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .63E+03  .2259E+04   .   .  .15E+02  .23E+02  .1857585E+02  .6314639E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .  .44E+03  .1069E+04   .   .  .14E+02  .19E+02  .1733746E+02  .7092946E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  1. -.333E+04 -.4201E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  2. -.333E+04 -.3911E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  3. -.333E+04 -.3621E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  4. -.333E+04 -.3331E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  5. -.333E+04 -.3041E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  6. -.333E+04 -.2751E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  7. -.333E+04 -.2461E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  8. -.333E+04 -.2171E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  9. -.333E+04 -.1881E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .1E+02 -.333E+04 -.1591E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .11E+02 -.333E+04 -.1301E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .12E+02 -.333E+04 -.1011E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .13E+02 -.333E+04 -.721E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .14E+02 -.333E+04 -.431E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .15E+02 -.333E+04 -.141E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .16E+02 -.333E+04  .149E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .17E+02 -.333E+04  .439E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .18E+02 -.333E+04  .729E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .19E+02 -.333E+04  .1019E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .2E+02 -.333E+04  .1309E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .21E+02 -.333E+04  .1599E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .22E+02 -.333E+04  .1889E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .23E+02 -.333E+04  .2179E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .24E+02 -.333E+04  .2469E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .25E+02 -.333E+04  .2759E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .26E+02 -.333E+04  .3049E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  1. -.304E+04 -.4201E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  2. -.304E+04 -.3911E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  3. -.304E+04 -.3621E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  4. -.304E+04 -.3331E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  5. -.304E+04 -.3041E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  6. -.304E+04 -.2751E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  7. -.304E+04 -.2461E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  8. -.304E+04 -.2171E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  9. -.304E+04 -.1881E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .1E+02 -.304E+04 -.1591E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .11E+02 -.304E+04 -.1301E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .12E+02 -.304E+04 -.1011E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .13E+02 -.304E+04 -.721E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .14E+02 -.304E+04 -.431E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .15E+02 -.304E+04 -.141E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .16E+02 -.304E+04  .149E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .17E+02 -.304E+04  .439E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .18E+02 -.304E+04  .729E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .19E+02 -.304E+04  .1019E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .2E+02 -.304E+04  .1309E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .21E+02 -.304E+04  .1599E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .22E+02 -.304E+04  .1889E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .23E+02 -.304E+04  .2179E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .24E+02 -.304E+04  .2469E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .25E+02 -.304E+04  .2759E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .26E+02 -.304E+04  .3049E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  1. -.275E+04 -.4201E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  2. -.275E+04 -.3911E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  3. -.275E+04 -.3621E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  4. -.275E+04 -.3331E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  5. -.275E+04 -.3041E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  6. -.275E+04 -.2751E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  7. -.275E+04 -.2461E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  8. -.275E+04 -.2171E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  9. -.275E+04 -.1881E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .1E+02 -.275E+04 -.1591E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .11E+02 -.275E+04 -.1301E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3041E+04 -.1171E+04  .196E+04  .3E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .12E+02 -.275E+04 -.1011E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
