"V1","V2"
-900,149
-1410,679
-1790,789
-2230,859
-2500,749
-2790,859
-2940,769
-3010,699
-3160,-11
-3340,-381
-3230,-1071
-3300,-1211
-3210,-1541
-2850,-1631
-2590,-1941
-2250,-1981
-2250,-2611
-2070,-3321
-2030,-3411
-1190,-3561
-610,-3671
-630,-3671
260,-3901
440,-3761
680,-2761
500,-2381
1640,-2211
1790,-2121
1790,-2141
1970,-1871
1700,-1211
1080,-921
1550,-701
1660,-211
1640,149
1060,819
500,1219
-50,949
-410,769
-720,439
-870,169
