   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .22E+02 -.33E+04  .1299E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .23E+02 -.33E+04  .1589E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .24E+02 -.33E+04  .1879E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .25E+02 -.33E+04  .2169E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .26E+02 -.33E+04  .2459E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .27E+02 -.33E+04  .2749E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .28E+02 -.33E+04  .3039E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  1. -.301E+04 -.4791E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  2. -.301E+04 -.4501E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  3. -.301E+04 -.4211E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  4. -.301E+04 -.3921E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  5. -.301E+04 -.3631E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  6. -.301E+04 -.3341E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  7. -.301E+04 -.3051E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  8. -.301E+04 -.2761E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  9. -.301E+04 -.2471E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .1E+02 -.301E+04 -.2181E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .11E+02 -.301E+04 -.1891E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .12E+02 -.301E+04 -.1601E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .13E+02 -.301E+04 -.1311E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .14E+02 -.301E+04 -.1021E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .15E+02 -.301E+04 -.731E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .16E+02 -.301E+04 -.441E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .17E+02 -.301E+04 -.151E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .18E+02 -.301E+04  .139E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .19E+02 -.301E+04  .429E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .2E+02 -.301E+04  .719E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .21E+02 -.301E+04  .1009E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .22E+02 -.301E+04  .1299E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .23E+02 -.301E+04  .1589E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .24E+02 -.301E+04  .1879E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .25E+02 -.301E+04  .2169E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .26E+02 -.301E+04  .2459E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .27E+02 -.301E+04  .2749E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .28E+02 -.301E+04  .3039E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  1. -.272E+04 -.4791E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  2. -.272E+04 -.4501E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  3. -.272E+04 -.4211E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  4. -.272E+04 -.3921E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  5. -.272E+04 -.3631E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  6. -.272E+04 -.3341E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  7. -.272E+04 -.3051E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  8. -.272E+04 -.2761E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  9. -.272E+04 -.2471E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .1E+02 -.272E+04 -.2181E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .11E+02 -.272E+04 -.1891E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .12E+02 -.272E+04 -.1601E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .13E+02 -.272E+04 -.1311E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .14E+02 -.272E+04 -.1021E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .15E+02 -.272E+04 -.731E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .16E+02 -.272E+04 -.441E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .17E+02 -.272E+04 -.151E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .18E+02 -.272E+04  .139E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .19E+02 -.272E+04  .429E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .2E+02 -.272E+04  .719E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .21E+02 -.272E+04  .1009E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .22E+02 -.272E+04  .1299E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .23E+02 -.272E+04  .1589E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .24E+02 -.272E+04  .1879E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .25E+02 -.272E+04  .2169E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .26E+02 -.272E+04  .2459E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .27E+02 -.272E+04  .2749E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .28E+02 -.272E+04  .3039E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  1. -.243E+04 -.4791E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  2. -.243E+04 -.4501E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  3. -.243E+04 -.4211E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  4. -.243E+04 -.3921E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  5. -.243E+04 -.3631E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  6. -.243E+04 -.3341E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  7. -.243E+04 -.3051E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  8. -.243E+04 -.2761E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  9. -.243E+04 -.2471E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .1E+02 -.243E+04 -.2181E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .11E+02 -.243E+04 -.1891E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .12E+02 -.243E+04 -.1601E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .13E+02 -.243E+04 -.1311E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .14E+02 -.243E+04 -.1021E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .15E+02 -.243E+04 -.731E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .16E+02 -.243E+04 -.441E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .17E+02 -.243E+04 -.151E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .18E+02 -.243E+04  .139E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .19E+02 -.243E+04  .429E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .2E+02 -.243E+04  .719E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .21E+02 -.243E+04  .1009E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .22E+02 -.243E+04  .1299E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .23E+02 -.243E+04  .1589E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .24E+02 -.243E+04  .1879E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .25E+02 -.243E+04  .2169E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .26E+02 -.243E+04  .2459E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .27E+02 -.243E+04  .2749E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .28E+02 -.243E+04  .3039E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  1. -.214E+04 -.4791E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  2. -.214E+04 -.4501E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  3. -.214E+04 -.4211E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  4. -.214E+04 -.3921E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  5. -.214E+04 -.3631E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  6. -.214E+04 -.3341E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  7. -.214E+04 -.3051E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  8. -.214E+04 -.2761E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  9. -.214E+04 -.2471E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .1E+02 -.214E+04 -.2181E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .11E+02 -.214E+04 -.1891E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .12E+02 -.214E+04 -.1601E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .13E+02 -.214E+04 -.1311E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .14E+02 -.214E+04 -.1021E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .15E+02 -.214E+04 -.731E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .16E+02 -.214E+04 -.441E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .17E+02 -.214E+04 -.151E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .18E+02 -.214E+04  .139E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .19E+02 -.214E+04  .429E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .2E+02 -.214E+04  .719E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .21E+02 -.214E+04  .1009E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .22E+02 -.214E+04  .1299E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .23E+02 -.214E+04  .1589E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .24E+02 -.214E+04  .1879E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .25E+02 -.214E+04  .2169E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .26E+02 -.214E+04  .2459E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .27E+02 -.214E+04  .2749E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .28E+02 -.214E+04  .3039E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  1. -.185E+04 -.4791E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  2. -.185E+04 -.4501E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  3. -.185E+04 -.4211E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  4. -.185E+04 -.3921E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  5. -.185E+04 -.3631E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  6. -.185E+04 -.3341E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  7. -.185E+04 -.3051E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.4291E+04 -.651E+03  .91E+03  .298E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  8. -.185E+04 -.2761E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
