"V1","V2"
-70,-431
860,29
1280,989
1410,1369
1260,2149
-1100,2589
-1610,2569
-2210,2059
-2720,699
-2760,389
-3140,719
-3140,749
-3450,969
-4100,969
-4390,749
-4430,-451
-4470,-811
-3850,-1051
-3560,-1121
-3430,-1121
-3050,-1031
-3610,-1321
-4030,-1881
-4050,-2301
-3740,-2611
-3300,-3301
-2740,-3121
-2810,-3231
-2500,-3341
-1830,-3011
-1610,-3171
-1270,-2811
-1120,-2321
-900,-3321
-560,-3651
-270,-3791
350,-3721
1640,-3101
1530,-2251
1040,-1431
440,-1101
610,-971
40,-611
-190,-571
-610,-591
