"V1","V2"
4790,59
4440,329
4220,369
3950,259
3750,-51
3550,-391
3500,259
4130,1039
4420,1479
4640,1989
4700,2609
4640,3439
3300,3569
2220,3589
1440,3389
880,3239
590,3299
300,3079
260,2859
350,2569
440,2329
480,1899
-120,1679
-30,1699
-720,1459
-920,1259
-940,929
-900,-11
-610,-1251
-670,-1501
-630,-1721
-410,-1811
20,-1741
750,-1341
880,-1341
1020,-1811
1260,-2451
1460,-2721
2040,-2851
2930,-2831
3770,-2721
4970,-2591
5190,-2471
5460,-2031
5170,-941
5060,-471
4840,-71
