"V1","V2"
2480,-491
3300,-71
3940,479
4370,1189
4500,1859
4460,2039
3260,2619
1770,3059
1410,2509
940,2949
-210,2479
-1430,1949
-1170,1019
-900,749
-770,479
-1170,189
-1970,-121
-1860,-411
-1830,-1431
-1720,-1961
-1700,-2011
-1720,-2651
-1630,-3181
-700,-3011
-170,-2891
-10,-2451
-140,-2011
80,-2211
500,-2671
680,-3611
1100,-4231
1410,-4031
2630,-3961
2590,-3961
3590,-3721
4370,-3381
4480,-3011
4390,-2431
3990,-1691
3660,-1271
3280,-981
2830,-691
2500,-521
