   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .17E+02 -.135E+04  .289E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .18E+02 -.135E+04  .579E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .19E+02 -.135E+04  .869E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .2E+02 -.135E+04  .1159E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .21E+02 -.135E+04  .1449E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .22E+02 -.135E+04  .1739E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .23E+02 -.135E+04  .2029E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .24E+02 -.135E+04  .2319E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .25E+02 -.135E+04  .2609E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .26E+02 -.135E+04  .2899E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .27E+02 -.135E+04  .3189E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  1. -.106E+04 -.4351E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  2. -.106E+04 -.4061E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  3. -.106E+04 -.3771E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  4. -.106E+04 -.3481E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  5. -.106E+04 -.3191E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  6. -.106E+04 -.2901E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  7. -.106E+04 -.2611E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  8. -.106E+04 -.2321E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  9. -.106E+04 -.2031E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .1E+02 -.106E+04 -.1741E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .11E+02 -.106E+04 -.1451E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .12E+02 -.106E+04 -.1161E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .13E+02 -.106E+04 -.871E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .14E+02 -.106E+04 -.581E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .15E+02 -.106E+04 -.291E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .16E+02 -.106E+04 -1.  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .17E+02 -.106E+04  .289E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .18E+02 -.106E+04  .579E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .19E+02 -.106E+04  .869E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .2E+02 -.106E+04  .1159E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .21E+02 -.106E+04  .1449E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .22E+02 -.106E+04  .1739E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .23E+02 -.106E+04  .2029E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .24E+02 -.106E+04  .2319E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .25E+02 -.106E+04  .2609E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .26E+02 -.106E+04  .2899E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  .27E+02 -.106E+04  .3189E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  1. -.77E+03 -.4351E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  2. -.77E+03 -.4061E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  3. -.77E+03 -.3771E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  4. -.77E+03 -.3481E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  5. -.77E+03 -.3191E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  6. -.77E+03 -.2901E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  7. -.77E+03 -.2611E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  8. -.77E+03 -.2321E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  9. -.77E+03 -.2031E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .1E+02 -.77E+03 -.1741E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .11E+02 -.77E+03 -.1451E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .12E+02 -.77E+03 -.1161E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .13E+02 -.77E+03 -.871E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .14E+02 -.77E+03 -.581E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .15E+02 -.77E+03 -.291E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .16E+02 -.77E+03 -1.  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .17E+02 -.77E+03  .289E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .18E+02 -.77E+03  .579E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .19E+02 -.77E+03  .869E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .2E+02 -.77E+03  .1159E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .21E+02 -.77E+03  .1449E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .22E+02 -.77E+03  .1739E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .23E+02 -.77E+03  .2029E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .24E+02 -.77E+03  .2319E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .25E+02 -.77E+03  .2609E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .26E+02 -.77E+03  .2899E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  6.  .27E+02 -.77E+03  .3189E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  1. -.48E+03 -.4351E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  2. -.48E+03 -.4061E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  3. -.48E+03 -.3771E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  4. -.48E+03 -.3481E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  5. -.48E+03 -.3191E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  6. -.48E+03 -.2901E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  7. -.48E+03 -.2611E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  8. -.48E+03 -.2321E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  9. -.48E+03 -.2031E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .1E+02 -.48E+03 -.1741E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .11E+02 -.48E+03 -.1451E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .12E+02 -.48E+03 -.1161E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .13E+02 -.48E+03 -.871E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .14E+02 -.48E+03 -.581E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .15E+02 -.48E+03 -.291E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .16E+02 -.48E+03 -1.  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .17E+02 -.48E+03  .289E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .18E+02 -.48E+03  .579E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .19E+02 -.48E+03  .869E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .2E+02 -.48E+03  .1159E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .21E+02 -.48E+03  .1449E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .22E+02 -.48E+03  .1739E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .23E+02 -.48E+03  .2029E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .24E+02 -.48E+03  .2319E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .25E+02 -.48E+03  .2609E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .26E+02 -.48E+03  .2899E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  7.  .27E+02 -.48E+03  .3189E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  1. -.19E+03 -.4351E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  2. -.19E+03 -.4061E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  3. -.19E+03 -.3771E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  4. -.19E+03 -.3481E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  5. -.19E+03 -.3191E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  6. -.19E+03 -.2901E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  7. -.19E+03 -.2611E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  8. -.19E+03 -.2321E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  9. -.19E+03 -.2031E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .1E+02 -.19E+03 -.1741E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .11E+02 -.19E+03 -.1451E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .12E+02 -.19E+03 -.1161E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .13E+02 -.19E+03 -.871E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .14E+02 -.19E+03 -.581E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .15E+02 -.19E+03 -.291E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .16E+02 -.19E+03 -1.  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .17E+02 -.19E+03  .289E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .18E+02 -.19E+03  .579E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .19E+02 -.19E+03  .869E+03  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .2E+02 -.19E+03  .1159E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .21E+02 -.19E+03  .1449E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .22E+02 -.19E+03  .1739E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .23E+02 -.19E+03  .2029E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .24E+02 -.19E+03  .2319E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .25E+02 -.19E+03  .2609E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .26E+02 -.19E+03  .2899E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  8.  .27E+02 -.19E+03  .3189E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  9.  1.  .1E+03 -.4351E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  9.  2.  .1E+03 -.4061E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  9.  3.  .1E+03 -.3771E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  9.  4.  .1E+03 -.3481E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  9.  5.  .1E+03 -.3191E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  9.  6.  .1E+03 -.2901E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  9.  7.  .1E+03 -.2611E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
 5. -.3961E+04 -.521E+03  .25E+04  .448E+04   .   .   .   .   .   .   .   .   .   .   .   .  9.  8.  .1E+03 -.2321E+04  .145E+03  .145E+03  0.  0.  0.  0.  0.   .   . 
