"V1","V2"
210,159
760,409
980,629
1160,909
1300,929
1340,969
1280,1489
1250,1849
1030,2269
1040,2429
-140,2499
-900,2659
-1020,2799
-1290,2389
-1430,1939
-1420,1509
-1190,1219
-1460,1419
-1950,1559
-2520,1489
-2890,1339
-2950,1229
-3010,-331
-3090,-691
-2810,-851
-2300,-901
-1860,-821
-1960,-1111
-1980,-1401
-1970,-1381
-1920,-1731
-1700,-2081
-320,-2141
230,-2271
650,-2071
870,-1941
860,-1191
910,-721
580,-261
350,-21
130,89
10,159
