   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.107E+04  .1834E+04   .   .  9.  .16E+02  .4272446E+02  .2760498E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.99E+03  .1894E+04   .   .  9.  .16E+02  .5077399E+02  .4481975E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.1E+04  .1934E+04   .   .  9.  .16E+02  .247678E+02  .2875519E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.1E+04  .1904E+04   .   .  9.  .16E+02  .4767802E+02  .1062025E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.107E+04  .1944E+04   .   .  9.  .16E+02  .3529412E+02  .3577145E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.105E+04  .1984E+04   .   .  9.  .16E+02  .3962848E+02  .1648631E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.103E+04  .2034E+04   .   .  9.  .16E+02  .25387E+02  .7326822E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.92E+03  .1994E+04   .   .  9.  .16E+02  .4705882E+02  .1325806E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.9E+03  .2064E+04   .   .  9.  .16E+02  .2352941E+02  .1318905E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.84E+03  .2124E+04   .   .  .1E+02  .17E+02  .1981424E+02  .1023685E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.81E+03  .2114E+04   .   .  .1E+02  .17E+02  .3281734E+02  .1173212E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.125E+04  .1944E+04   .   .  8.  .16E+02  .3281734E+02  .7606706E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.128E+04  .1874E+04   .   .  8.  .16E+02  .5572755E+02  .114484E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.133E+04  .1874E+04   .   .  8.  .16E+02  .2352941E+02  .1702307E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.131E+04  .1944E+04   .   .  8.  .16E+02  .371517E+02  .5440482E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.126E+04  .1794E+04   .   .  8.  .16E+02  .4458204E+02  .8599718E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.124E+04  .1844E+04   .   .  8.  .16E+02  .371517E+02  .8921776E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.127E+04  .1734E+04   .   .  8.  .15E+02  .4582043E+02  .9090473E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.124E+04  .1744E+04   .   .  8.  .15E+02  .3034056E+02  .7422673E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.119E+04  .1734E+04   .   .  8.  .15E+02  .2352941E+02  .6736382E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.118E+04  .1774E+04   .   .  8.  .15E+02  .2724458E+02  .8442523E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.113E+04  .1834E+04   .   .  9.  .16E+02  .4396285E+02  .1498337E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.117E+04  .1854E+04   .   .  8.  .16E+02  .2910217E+02  .1155192E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.114E+04  .1904E+04   .   .  9.  .16E+02  .5077399E+02  .1400186E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.116E+04  .1954E+04   .   .  8.  .16E+02  .2291022E+02  .6425826E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.113E+04  .1994E+04   .   .  9.  .16E+02  .4210526E+02  .639132E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.112E+04  .2064E+04   .   .  9.  .16E+02  .2786378E+02  .4616166E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.106E+04  .1764E+04   .   .  9.  .15E+02  .5510836E+02  .297482E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.106E+04  .1724E+04   .   .  9.  .15E+02  .2167183E+02  .9113478E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.111E+04  .1734E+04   .   .  9.  .15E+02  .4272446E+02  .1783972E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.121E+04  .1714E+04   .   .  8.  .15E+02  .3529412E+02  .6717212E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.133E+04  .1824E+04   .   .  8.  .16E+02  .2848297E+02  .3132399E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.131E+04  .1744E+04   .   .  8.  .15E+02  .2848297E+02  .4754191E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.125E+04  .1644E+04   .   .  8.  .15E+02  .3467492E+02  .788659E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.127E+04  .1604E+04   .   .  8.  .15E+02  .5325077E+02  .1103816E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.129E+04  .1654E+04   .   .  8.  .15E+02  .3467492E+02  .3078722E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.123E+04  .1494E+04   .   .  8.  .14E+02  .4334365E+02  .9044465E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.12E+04  .1464E+04   .   .  8.  .14E+02  .4086687E+02  .1299351E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.12E+04  .1534E+04   .   .  8.  .15E+02  .619195E+02  .2042385E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.123E+04  .1564E+04   .   .  8.  .15E+02  .3219814E+02  .1112634E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.12E+04  .1624E+04   .   .  8.  .15E+02  .5201238E+02  .8400349E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.113E+04  .1694E+04   .   .  9.  .15E+02  .4334365E+02  .1031353E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.113E+04  .1604E+04   .   .  9.  .15E+02  .4643963E+02  .1214236E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.108E+04  .1604E+04   .   .  9.  .15E+02  .4705882E+02  .1251426E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.105E+04  .1644E+04   .   .  9.  .15E+02  .501548E+02  .2080342E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.101E+04  .1614E+04   .   .  9.  .15E+02  .4705882E+02  .1409388E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.102E+04  .1574E+04   .   .  9.  .15E+02  .3653251E+02  .1293983E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.105E+04  .1554E+04   .   .  9.  .15E+02  .1857585E+02  .4179087E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.109E+04  .1544E+04   .   .  9.  .15E+02  .1609907E+02  .6510175E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.114E+04  .1544E+04   .   .  9.  .15E+02  .3095975E+02  .1040938E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.114E+04  .1494E+04   .   .  9.  .14E+02  .3839009E+02  .465834E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.105E+04  .1494E+04   .   .  9.  .14E+02  .2848297E+02  .1346893E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.106E+04  .1454E+04   .   .  9.  .14E+02  .495356E+02  .2265909E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.107E+04  .1414E+04   .   .  9.  .14E+02  .4148607E+02  .1560448E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.102E+04  .1414E+04   .   .  9.  .14E+02  .371517E+02  .1172445E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.102E+04  .1454E+04   .   .  9.  .14E+02  .3591331E+02  .1634445E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.115E+04  .1374E+04   .   .  9.  .14E+02  .3034056E+02  .1019851E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.116E+04  .1314E+04   .   .  8.  .14E+02  .2848297E+02  .7909594E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.103E+04  .1334E+04   .   .  9.  .14E+02  .5263158E+02  .2573781E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.105E+04  .1394E+04   .   .  9.  .14E+02  .5263158E+02  .271794E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.108E+04  .1374E+04   .   .  9.  .14E+02  .2662539E+02  .1130271E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.96E+03  .1604E+04   .   .  9.  .15E+02  .371517E+02  .159112E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.98E+03  .1554E+04   .   .  9.  .15E+02  .377709E+02  .8074457E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.97E+03  .1514E+04   .   .  9.  .15E+02  .2786378E+02  .6004083E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.1E+04  .1514E+04   .   .  9.  .15E+02  .4705882E+02  .4504979E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.96E+03  .1464E+04   .   .  9.  .14E+02  .3157895E+02  .3899204E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.1E+04  .1434E+04   .   .  9.  .14E+02  .3405573E+02  .3688332E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.89E+03  .1444E+04   .   .  9.  .14E+02  .4086687E+02  .5766374E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.87E+03  .1414E+04   .   .  9.  .14E+02  .3591331E+02  .5931237E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.95E+03  .1334E+04   .   .  9.  .14E+02  .2724458E+02  .2630141E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.93E+03  .1624E+04   .   .  9.  .15E+02  .3467492E+02  .123724E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.89E+03  .1664E+04   .   .  9.  .15E+02  .3157895E+02  .493439E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.87E+03  .1674E+04   .   .  9.  .15E+02  .3839009E+02  .1932349E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.76E+03  .1714E+04   .   .  .1E+02  .15E+02  .1919505E+02  .5022573E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.69E+03  .1694E+04   .   .  .1E+02  .15E+02  .2786378E+02  .8151137E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.67E+03  .1664E+04   .   .  .1E+02  .15E+02  .2043344E+02  .4758025E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.66E+03  .1644E+04   .   .  .1E+02  .15E+02  .2662539E+02  .1307786E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.76E+03  .1624E+04   .   .  .1E+02  .15E+02  .5386997E+02  .2944531E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.75E+03  .1654E+04   .   .  .1E+02  .15E+02  .377709E+02  .1619109E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.78E+03  .1674E+04   .   .  .1E+02  .15E+02  .3095975E+02  .6579187E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.79E+03  .1624E+04   .   .  .1E+02  .15E+02  .4086687E+02  .8339005E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.83E+03  .1624E+04   .   .  .1E+02  .15E+02  .3034056E+02  .955439E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.82E+03  .1584E+04   .   .  .1E+02  .15E+02  .4767802E+02  .1731062E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.8E+03  .1574E+04   .   .  .1E+02  .15E+02  .3343653E+02  .5099253E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.84E+03  .1554E+04   .   .  .1E+02  .15E+02  .2848297E+02  .1132571E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.87E+03  .1534E+04   .   .  9.  .15E+02  .2910217E+02  .6433494E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.81E+03  .1514E+04   .   .  .1E+02  .15E+02  .25387E+02  .9592731E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.85E+03  .1484E+04   .   .  .1E+02  .14E+02  .4334365E+02  .9623403E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.71E+03  .1524E+04   .   .  .1E+02  .15E+02  .5263158E+02  .2466812E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.73E+03  .1524E+04   .   .  .1E+02  .15E+02  .3343653E+02  .2292747E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.7E+03  .1574E+04   .   .  .1E+02  .15E+02  .2972136E+02  .1224204E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.7E+03  .1624E+04   .   .  .1E+02  .15E+02  .2662539E+02  .1185097E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.67E+03  .1604E+04   .   .  .1E+02  .15E+02  .4024768E+02  .2023982E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.63E+03  .1624E+04   .   .  .1E+02  .15E+02  .3467492E+02  .1407471E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.62E+03  .1494E+04   .   .  .1E+02  .14E+02  .371517E+02  .1364913E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.61E+03  .1474E+04   .   .  .1E+02  .14E+02  .5325077E+02  .1775154E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.64E+03  .1414E+04   .   .  .1E+02  .14E+02  .3962848E+02  .1918546E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.69E+03  .1484E+04   .   .  .1E+02  .14E+02  .3839009E+02  .1632144E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.75E+03  .1464E+04   .   .  .1E+02  .14E+02  .3529412E+02  .6740216E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.73E+03  .1424E+04   .   .  .1E+02  .14E+02  .3219814E+02  .1297817E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.8E+03  .1424E+04   .   .  .1E+02  .14E+02  .2352941E+02  .6310805E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.77E+03  .1354E+04   .   .  .1E+02  .14E+02  .4272446E+02  .125641E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.79E+03  .1324E+04   .   .  .1E+02  .14E+02  .4272446E+02  .1235706E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.85E+03  .1324E+04   .   .  .1E+02  .14E+02  .1486068E+02  .4378457E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.7E+03  .1354E+04   .   .  .1E+02  .14E+02  .3591331E+02  .1545879E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.71E+03  .1404E+04   .   .  .1E+02  .14E+02  .3219814E+02  .2933029E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.61E+03  .1384E+04   .   .  .1E+02  .14E+02  .4767802E+02  .2712189E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.59E+03  .1524E+04   .   .  .1E+02  .15E+02  .4705882E+02  .2840246E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.52E+03  .1704E+04   .   .  .11E+02  .15E+02  .3962848E+02  .1107266E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.48E+03  .1694E+04   .   .  .11E+02  .15E+02  .5882353E+02  .2047369E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.43E+03  .1674E+04   .   .  .11E+02  .15E+02  .5077399E+02  .2009029E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.41E+03  .1684E+04   .   .  .11E+02  .15E+02  .4458204E+02  .1343826E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.37E+03  .1684E+04   .   .  .11E+02  .15E+02  .2910217E+02  .2959867E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.37E+03  .1634E+04   .   .  .11E+02  .15E+02  .2724458E+02  .123839E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.39E+03  .1624E+04   .   .  .11E+02  .15E+02  .3591331E+02  .125526E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.33E+03  .1624E+04   .   .  .11E+02  .15E+02  .3900929E+02  .1011032E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.34E+03  .1654E+04   .   .  .11E+02  .15E+02  .495356E+02  .1430091E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.3E+03  .1604E+04   .   .  .11E+02  .15E+02  .3281734E+02  .8806756E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.32E+03  .1594E+04   .   .  .11E+02  .15E+02  .3467492E+02  .4106241E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.28E+03  .1604E+04   .   .  .12E+02  .15E+02  .2662539E+02  .2933029E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.26E+03  .1594E+04   .   .  .12E+02  .15E+02  .3591331E+02  .1155575E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.28E+03  .1694E+04   .   .  .12E+02  .15E+02  .4458204E+02  .3968216E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.23E+03  .1654E+04   .   .  .12E+02  .15E+02  .2229102E+02  .7913428E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.21E+03  .1664E+04   .   .  .12E+02  .15E+02  .1857585E+02  .5751038E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.2E+03  .1644E+04   .   .  .12E+02  .15E+02  .1919505E+02  .8599718E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.47E+03  .1664E+04   .   .  .11E+02  .15E+02  .1857585E+02  .4236598E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 3. -.2271E+04  .159E+03 -.197E+04  .91E+03   .   .   .   . -.45E+03  .1634E+04   .   .  .11E+02  .15E+02  .247678E+02  .7361328E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
