   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .125E+04  .1339E+04   .   .  .18E+02  .22E+02  .4767802E+02  .1135255E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .59E+03  .1369E+04   .   .  .15E+02  .22E+02  .5882353E+02  .1055891E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .61E+03  .1439E+04   .   .  .15E+02  .22E+02  .5696594E+02  .1746782E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .51E+03  .1499E+04   .   .  .15E+02  .22E+02  .3529412E+02  .1007582E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .52E+03  .1439E+04   .   .  .15E+02  .22E+02  .3281734E+02  .9167154E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .41E+03  .1379E+04   .   .  .15E+02  .22E+02  .3095975E+02  .1936183E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .48E+03  .1249E+04   .   .  .15E+02  .22E+02  .501548E+02  .6613693E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .45E+03  .1339E+04   .   .  .15E+02  .22E+02  .3467492E+02  .1437759E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .44E+03  .1209E+04   .   .  .15E+02  .21E+02  .5510836E+02  .1702307E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .42E+03  .1169E+04   .   .  .15E+02  .21E+02  .6811146E+02  .2342589E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .57E+03  .1119E+04   .   .  .15E+02  .21E+02  .4829721E+02  .4861544E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .69E+03  .1169E+04   .   .  .16E+02  .21E+02  .8111455E+02  .2053887E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .78E+03  .1229E+04   .   .  .16E+02  .22E+02  .4767802E+02  .1394818E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .73E+03  .1299E+04   .   .  .16E+02  .22E+02  .5820433E+02  .1065859E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .48E+03  .1119E+04   .   .  .15E+02  .21E+02  .4024768E+02  .1963021E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .46E+03  .1459E+04   .   .  .15E+02  .22E+02  .4334365E+02  .1978357E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .46E+03  .1409E+04   .   .  .15E+02  .22E+02  .5077399E+02  .2866701E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .35E+03  .1149E+04   .   .  .15E+02  .21E+02  .5325077E+02  .1630611E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .41E+03  .1229E+04   .   .  .15E+02  .22E+02  .5448916E+02  .2279328E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .31E+03  .1339E+04   .   .  .14E+02  .22E+02  .2786378E+02  .9504548E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .32E+03  .1419E+04   .   .  .14E+02  .22E+02  .6501548E+02  .2487899E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .21E+03  .1449E+04   .   .  .14E+02  .22E+02  .7430341E+02  .2947982E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .16E+03  .1539E+04   .   .  .14E+02  .23E+02  .4458204E+02  .1948835E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .13E+03  .1489E+04   .   .  .14E+02  .22E+02  .3962848E+02  .7123619E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .14E+03  .1449E+04   .   .  .14E+02  .22E+02  .2662539E+02  .6249461E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .15E+03  .1389E+04   .   .  .14E+02  .22E+02  .4272446E+02  .122152E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .11E+03  .1399E+04   .   .  .14E+02  .22E+02  .3405573E+02  .6908913E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .8E+02  .1409E+04   .   .  .14E+02  .22E+02  .4705882E+02  .1372964E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .6E+02  .1469E+04   .   .  .14E+02  .22E+02  .4334365E+02  .1487602E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .5E+02  .1379E+04   .   .  .14E+02  .22E+02  .4520124E+02  .1034803E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .2E+02  .1419E+04   .   .  .13E+02  .22E+02  .4767802E+02  .9309013E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .9E+02  .1329E+04   .   .  .14E+02  .22E+02  .3962848E+02  .7215635E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .4E+02  .1299E+04   .   .  .13E+02  .22E+02  .3095975E+02  .1265228E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .8E+02  .1229E+04   .   .  .14E+02  .22E+02  .2043344E+02  .1299734E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .16E+03  .1289E+04   .   .  .14E+02  .22E+02  .247678E+02  .680156E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .25E+03  .1269E+04   .   .  .14E+02  .22E+02  .5077399E+02  .1540895E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .23E+03  .1159E+04   .   .  .14E+02  .21E+02  .4334365E+02  .5413643E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .15E+03  .1109E+04   .   .  .14E+02  .21E+02  .5201238E+02  .2699154E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .29E+03  .1309E+04   .   .  .14E+02  .22E+02  .247678E+02  .6303137E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .23E+03  .1409E+04   .   .  .14E+02  .22E+02  .5139319E+02  .1539361E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .33E+03  .1219E+04   .   .  .15E+02  .21E+02  .4643963E+02  .1522491E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .5E+02  .1199E+04   .   .  .14E+02  .21E+02  .4891641E+02  .770639E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .26E+03  .1189E+04   .   .  .14E+02  .21E+02  .4643963E+02  .6567685E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.4E+02  .1469E+04   .   .  .13E+02  .22E+02  .4396285E+02  .1724544E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.2E+02  .1499E+04   .   .  .13E+02  .22E+02  .4210526E+02  .1846083E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.12E+03  .1519E+04   .   .  .13E+02  .23E+02  .5572755E+02  .2639726E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.19E+03  .1519E+04   .   .  .13E+02  .23E+02  .377709E+02  .9976133E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.24E+03  .1449E+04   .   .  .12E+02  .22E+02  .5201238E+02  .88681E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.26E+03  .1509E+04   .   .  .12E+02  .23E+02  .4643963E+02  .9389527E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.3E+03  .1459E+04   .   .  .12E+02  .22E+02  .501548E+02  .8726241E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.36E+03  .1479E+04   .   .  .12E+02  .22E+02  .4705882E+02  .135111E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.31E+03  .1419E+04   .   .  .12E+02  .22E+02  .501548E+02  .1277881E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.29E+03  .1389E+04   .   .  .12E+02  .22E+02  .371517E+02  .9742258E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.37E+03  .1409E+04   .   .  .12E+02  .22E+02  .4767802E+02  .114599E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.31E+03  .1369E+04   .   .  .12E+02  .22E+02  .5634675E+02  .9976133E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.18E+03  .1389E+04   .   .  .13E+02  .22E+02  .3962848E+02  3.0672200442   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.12E+03  .1399E+04   .   .  .13E+02  .22E+02  .3591331E+02  .984961E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.2E+02  .1409E+04   .   .  .13E+02  .22E+02  .2910217E+02  .9880283E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.5E+02  .1369E+04   .   .  .13E+02  .22E+02  .6501548E+02  .238093E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.6E+02  .1299E+04   .   .  .13E+02  .22E+02  .3281734E+02  .1130271E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.3E+02  .1239E+04   .   .  .13E+02  .22E+02  .4520124E+02  .1488369E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.4E+02  .1189E+04   .   .  .13E+02  .21E+02  .5634675E+02  .2176576E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .2E+02  .1239E+04   .   .  .13E+02  .22E+02  .2662539E+02  .1360312E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   .  .1E+02  .1309E+04   .   .  .13E+02  .22E+02  .4643963E+02  .2183477E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.11E+03  .1209E+04   .   .  .13E+02  .21E+02  .4458204E+02  .8986955E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.11E+03  .1129E+04   .   .  .13E+02  .21E+02  .5325077E+02  .1360312E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.15E+03  .1169E+04   .   .  .13E+02  .21E+02  .3900929E+02  .5816216E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.17E+03  .1229E+04   .   .  .13E+02  .22E+02  .4829721E+02  .6525511E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.2E+03  .1299E+04   .   .  .13E+02  .22E+02  .4705882E+02  .1947685E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.17E+03  .1349E+04   .   .  .13E+02  .22E+02  .6687307E+02  .1708058E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.33E+03  .1269E+04   .   .  .12E+02  .22E+02  .5448916E+02  .6625195E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.23E+03  .1179E+04   .   .  .13E+02  .21E+02  .5944272E+02  .8795253E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.5E+03  .1499E+04   .   .  .12E+02  .22E+02  .5139319E+02  .177132E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.45E+03  .1519E+04   .   .  .12E+02  .23E+02  .4210526E+02  .3339436E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.6E+03  .1469E+04   .   .  .11E+02  .22E+02  .3343653E+02  .2319585E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.62E+03  .1509E+04   .   .  .11E+02  .23E+02  .6377709E+02  .2289296E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.68E+03  .1519E+04   .   .  .11E+02  .23E+02  .7306502E+02  .1376415E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.66E+03  .1419E+04   .   .  .11E+02  .22E+02  .5758514E+02  .7265477E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.71E+03  .1379E+04   .   .  .11E+02  .22E+02  .3467492E+02  .9316681E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.73E+03  .1399E+04   .   .  .11E+02  .22E+02  .2662539E+02  .2967535E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.76E+03  .1429E+04   .   .  .11E+02  .22E+02  .5448916E+02  .5739536E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.79E+03  .1449E+04   .   .  .11E+02  .22E+02  .5696594E+02  .1463447E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.79E+03  .1359E+04   .   .  .11E+02  .22E+02  .5139319E+02  .4328614E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.76E+03  .1319E+04   .   .  .11E+02  .22E+02  .5325077E+02  .7480183E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.63E+03  .1269E+04   .   .  .11E+02  .22E+02  .4024768E+02  .8250822E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.55E+03  .1349E+04   .   .  .11E+02  .22E+02  .4148607E+02  .8316E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.54E+03  .1249E+04   .   .  .11E+02  .22E+02  .4148607E+02  .108963E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.5E+03  .1329E+04   .   .  .12E+02  .22E+02  .5820433E+02  .1426641E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.51E+03  .1229E+04   .   .  .12E+02  .22E+02  .4582043E+02  .1356478E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.49E+03  .1139E+04   .   .  .12E+02  .21E+02  .7987616E+02  .2610204E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.45E+03  .1149E+04   .   .  .12E+02  .21E+02  .3034056E+02  .1272513E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.55E+03  .1169E+04   .   .  .11E+02  .21E+02  .501548E+02  .949688E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.63E+03  .1209E+04   .   .  .11E+02  .21E+02  .5325077E+02  .6199619E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.73E+03  .1119E+04   .   .  .11E+02  .21E+02  .5572755E+02  .2706822E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.79E+03  .1159E+04   .   .  .11E+02  .21E+02  .879257E+02  .1364913E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.73E+03  .1199E+04   .   .  .11E+02  .21E+02  .5696594E+02  .5532498E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.9E+03  .1429E+04   .   .  .1E+02  .22E+02  .371517E+02  .1820012E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.83E+03  .1439E+04   .   .  .1E+02  .22E+02  .4272446E+02  .2472946E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.87E+03  .1389E+04   .   .  .1E+02  .22E+02  .6439628E+02  .2783502E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.81E+03  .1349E+04   .   .  .1E+02  .22E+02  .6068111E+02  .3304546E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.92E+03  .1299E+04   .   .  .1E+02  .22E+02  .3653251E+02  .1252959E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.103E+04  .1379E+04   .   .  .1E+02  .22E+02  .625387E+02  .1803142E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.101E+04  .1299E+04   .   .  .1E+02  .22E+02  .6811146E+02  .1086563E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.106E+04  .1329E+04   .   .  .1E+02  .22E+02  .4210526E+02  .8292996E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.109E+04  .1299E+04   .   .  9.  .22E+02  .4148607E+02  .2844847E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.114E+04  .1269E+04   .   .  9.  .22E+02  .377709E+02  .120005E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.118E+04  .1209E+04   .   .  9.  .21E+02  .5448916E+02  .302888E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.119E+04  .1159E+04   .   .  9.  .21E+02  .4396285E+02  .1686971E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.108E+04  .1149E+04   .   .  9.  .21E+02  .5386997E+02  .7177295E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.106E+04  .1249E+04   .   .  .1E+02  .22E+02  .6130031E+02  .1031736E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.102E+04  .1179E+04   .   .  .1E+02  .21E+02  .5572755E+02  .5114589E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.89E+03  .1199E+04   .   .  .1E+02  .21E+02  .6501548E+02  .2018614E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.121E+04  .1069E+04   .   .  9.  .21E+02  .6625387E+02  .7936432E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.116E+04  .1009E+04   .   .  9.  .21E+02  .6501548E+02  .1267912E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.112E+04  .1069E+04   .   .  9.  .21E+02  .3653251E+02  .1517891E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.1E+04  .869E+03   .   .  .1E+02  .2E+02  .4520124E+02  .2143603E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.117E+04  .839E+03   .   .  9.  .2E+02  .6315789E+02  .1410154E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.136E+04  .759E+03   .   .  8.  .2E+02  .5201238E+02  .220073E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.91E+03  .1009E+04   .   .  .1E+02  .21E+02  .5696594E+02  .3823673E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.101E+04  .1059E+04   .   .  .1E+02  .21E+02  .4520124E+02  .1334241E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.53E+03  .1099E+04   .   .  .11E+02  .21E+02  .4643963E+02  .2430005E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.71E+03  .1049E+04   .   .  .11E+02  .21E+02  .3591331E+02  .6211121E+02   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.86E+03  .899E+03   .   .  .1E+02  .2E+02  .5201238E+02  .9956963E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.76E+03  .839E+03   .   .  .11E+02  .2E+02  .4024768E+02  .1002598E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.4351E+04 -.661E+03  .44E+03  .364E+04   .   .   .   . -.55E+03  .879E+03   .   .  .11E+02  .2E+02  .3467492E+02  .6303137E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
