"V1","V2"
2878.97544673967,177.680444584198
2840,209
3620,479
4280,1009
4660,1499
4860,1829
4950,2159
4640,2519
3770,3409
2860,4189
2530,4359
2080,3919
1880,3629
1660,3629
1130,3879
660,4189
0,3829
-1430,2919
-1600,2699
-1600,2479
-1430,2159
-360,1319
-1140,829
-1470,519
-1670,119
-1430,-261
-670,-1861
-400,-2171
-400,-2371
-320,-2461
-70,-2391
370,-2041
640,-1701
640,-1281
910,-1481
1260,-2061
1510,-2461
1750,-2501
2950,-2411
2880,-2411
4020,-2151
4170,-1991
4170,-1701
3930,-1081
3400,-241
