   MAPNUM       MINLAT       MAXLAT       MINLON       MAXLON       LABLAT       LABLON         XRED         YRED       XGREEN       YGREEN      XDOUBLE      YDOUBLE        XGRID        YGRID        PERIM         AREA        GRIDX        GRIDY     XGRIDCOO     YGRIDCOO     BOXSIZEX     BOXSIZEY     COMPLETE     TOTALCEL     TOTALRED     TOTALGRE     TOTALDOU     MEANPERI     MEANAREA    
            4        -1961          439         -210         1990          .            .            790          619          .            .            .            .              7           13      26.0062      875.691          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            710          539          .            .            .            .              6           12      42.7245      705.844          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            610          609          .            .            .            .              6           12      39.0093      531.012          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            550          519          .            .            .            .              6           12      35.2941      169.464          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            590          869          .            .            .            .              6           13      26.0062   1260.24404          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            300          709          .            .            .            .              5           13      13.0031      49.4589          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            260          699          .            .            .            .              5           13      35.2941      600.792          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            230          739          .            .            .            .              5           13      29.1022      143.393          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            270          589          .            .            .            .              5           12      24.7678      52.9096          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -60          719          .            .            .            .              4           13       28.483      385.703          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -280          699          .            .            .            .              3           13      50.1548      527.178          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             -3           18          .            .            .            .              4           10      67.4923   2545.02583          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             84           68          .            .            .            .              4           11       28.483   1054.35689          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             45          278          .            .            .            .              4           11      27.8638   1291.68304          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            115          265          .            .            .            .              4           11      35.2941      65.1784          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            162          121          .            .            .            .              4           11      35.9133      150.294          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            330          113          .            .            .            .              5           11       50.774   1488.36853          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            287          311          .            .            .            .              5           11      20.4334      352.347          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            334          387          .            .            .            .              5           12      56.9659   1428.55774          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            369          322          .            .            .            .              5           11      46.4396   1571.56687          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .          -1070         1649          .            .            .            .              5           12      31.5789      808.596          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .          -1030         1399          .            .            .            .              6           11      34.0557      395.671          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -950         1459          .            .            .            .              6           11      57.5851   1177.04569          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .          -1010         1559          .            .            .            .              6           12      31.5789      649.867          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -920         1659          .            .            .            .              6           12      42.1053   1337.69134          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -890         1659          .            .            .            .              6           12      35.9133      1.15021          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -800         1489          .            .            .            .              6           11      51.3932   2314.21752          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -860         1529          .            .            .            .              6           11      27.2446      759.904          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -740         1479          .            .            .            .              7           11      39.0093   1262.16105          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -710         1599          .            .            .            .              7           12      60.6811    1943.8507          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -760         1569          .            .            .            .              6           12      40.2477       664.82          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -620         1279          .            .            .            .              7           11      48.9164   3337.13541          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -640         1389          .            .            .            .              7           11       25.387      193.235          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -670         1539          .            .            .            .              7           11      59.4427   2182.71046          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .          -1010         1329          .            .            .            .              6           11      45.8204      27.9884          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -560         1639          .            .            .            .              7           12      31.5789      642.583          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -530         1549          .            .            .            .              7           11       47.678   1896.69219          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -520         1499          .            .            .            .              7           11       69.969   1731.06231          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -540         1399          .            .            .            .              7           11      37.1517       591.59          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -560         1319          .            .            .            .              7           11      52.6316      668.271          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -590         1359          .            .            .            .              7           11      55.7276      896.012          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -460         1319          .            .            .            .              8           11      35.9133       681.69          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -450         1249          .            .            .            .              8           10      33.4365      951.605          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -300         1289          .            .            .            .              8           11      42.1053   1816.94447          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -380         1439          .            .            .            .              8           11      32.1981   1148.67391          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -280         1389          .            .            .            .              8           11      42.1053      975.759          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -220         1439          .            .            .            .              8           11      29.1022   1321.58844          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -280         1459          .            .            .            .              8           11      48.9164    2845.6134          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -250         1319          .            .            .            .              8           11       28.483      728.081          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -260         1529          .            .            .            .              8           11      48.2972   2219.90051          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -220         1559          .            .            .            .              8           12      37.1517   1746.78182          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -400         1569          .            .            .            .              8           12      74.9226   2660.04658          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -340         1599          .            .            .            .              8           12      40.8669    1193.1486          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -320         1689          .            .            .            .              8           12      59.4427   3293.81093          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -270         1639          .            .            .            .              8           12      37.7709      264.548          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -110         1659          .            .            .            .              9           12      42.7245      964.641          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -140         1639          .            .            .            .              9           12       50.774   2042.00174          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -130         1679          .            .            .            .              9           12      34.0557      711.978          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -40         1659          .            .            .            .              9           12      55.1084      839.651          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             40         1669          .            .            .            .              9           12       44.582   1861.80257          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            160         1639          .            .            .            .             10           12      43.3436      945.471          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             70         1599          .            .            .            .              9           12      42.1053      530.246          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -20         1549          .            .            .            .              9           11       44.582   1746.01501          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -10         1479          .            .            .            .              9           11      30.3406      819.331          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             50         1509          .            .            .            .              9           11      39.6285   1727.61169          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -90         1519          .            .            .            .              9           11      27.2446      271.832          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -140         1479          .            .            .            .              9           11      27.8638      1.91701          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -140         1409          .            .            .            .              9           11      27.2446      262.247          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -100         1429          .            .            .            .              9           11      23.5294       278.35          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -80         1419          .            .            .            .              9           11      23.5294      491.905          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -120         1369          .            .            .            .              9           11      34.6749      847.703          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -160         1379          .            .            .            .              9           11      42.1053      988.795          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -120         1319          .            .            .            .              9           11      47.0588       871.09          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -40         1339          .            .            .            .              9           11      48.2972   1619.10878          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             10         1359          .            .            .            .              9           11      32.1981      302.505          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             50         1409          .            .            .            .              9           11      39.0093    1284.7818          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             60         1289          .            .            .            .              9           11       25.387      845.403          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -30         1249          .            .            .            .              9           10      29.7214      728.465          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .           -140         1269          .            .            .            .              9           11      35.2941      366.916          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            -70         1249          .            .            .            .              9           10      43.9629      466.984          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .             50         1249          .            .            .            .              9           10      36.5325   1264.07806          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            140         1269          .            .            .            .             10           11        53.87   1644.02994          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            290         1309          .            .            .            .             10           11      43.9629   1119.91872          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            220         1319          .            .            .            .             10           11      49.5356   1083.49548          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            220         1249          .            .            .            .             10           10      29.1022      674.788          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            320         1279          .            .            .            .             10           11      24.7678      802.078          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            400         1249          .            .            .            .             10           10        53.87   2119.44905          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            430         1299          .            .            .            .             11           11      36.5325   1707.29136          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            450         1669          .            .            .            .             11           12      45.8204   1605.30629          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            450         1479          .            .            .            .             11           11      47.0588   1289.76603          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            420         1569          .            .            .            .             11           12      45.2012      71.6963          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            260         1699          .            .            .            .             10           12      43.9629   1762.11792          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            310         1629          .            .            .            .             10           12      48.2972   1617.57517          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            320         1679          .            .            .            .             10           12      61.3003   1400.95276          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            500         1579          .            .            .            .             11           12      21.0526      361.165          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            500         1619          .            .            .            .             11           12      38.3901       496.89          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            500         1659          .            .            .            .             11           12      34.6749      208.571          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            550         1649          .            .            .            .             11           12      33.4365      893.711          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            550         1509          .            .            .            .             11           11      55.1084      857.288          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            490         1449          .            .            .            .             11           11      48.9164      243.461          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            510         1329          .            .            .            .             11           11      43.9629      519.894          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            500         1259          .            .            .            .             11           10      21.6718      281.034          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            600         1379          .            .            .            .             11           11      52.0124   1216.53615          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            660         1329          .            .            .            .             11           11      24.7678      833.517          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            700         1299          .            .            .            .             12           11      56.9659   1524.40836          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            790         1299          .            .            .            .             12           11      40.8669   1610.29052          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            850         1349          .            .            .            .             12           11      26.6254      213.555          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            840         1409          .            .            .            .             12           11      33.4365   1250.65897          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            740         1489          .            .            .            .             12           11       73.065      34.8896          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            700         1589          .            .            .            .             12           12      43.9629    1653.2316          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            610         1569          .            .            .            .             11           12      32.1981   1155.95855          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            630         1599          .            .            .            .             11           12       44.582      276.433          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            650         1639          .            .            .            .             11           12      21.0526      325.125          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            640         1669          .            .            .            .             11           12      53.2508   1069.69299          .            .            .            .            .            .            .            .            .            .            .            .            .  
            4        -1961          439         -210         1990          .            .            690         1689          .            .            .            .             11           12      31.5789      772.939          .            .            .            .            .            .            .            .            .            .            .            .            .  
