"MAPNUM","MINLAT","MAXLAT","MINLON","MAXLON","LABLAT","LABLON","XRED","YRED","XGREEN","YGREEN","XDOUBLE","YDOUBLE","XGRID","YGRID","PERIM","AREA","GRIDX","GRIDY","XGRIDCOO","YGRIDCOO","BOXSIZEX","BOXSIZEY","COMPLETE","TOTALCEL","TOTALRED","TOTALGRE","TOTALDOU","MEANPERI","MEANAREA"
5,3949,5869,-890,40,,,,,,,,,,,,,7,6,870,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,7,870,1479,155,155,1,10,2,8,0,44.582043344,904.13978854
5,3949,5869,-890,40,,,,,,,,,,,,,7,8,870,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,9,870,2099,155,155,1,95,1,94,0,33.847156591,629.40162471
5,3949,5869,-890,40,,,,,,,,,,,,,7,10,870,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,11,870,2719,155,155,1,36,2,34,0,32.851737186,609.33308198
5,3949,5869,-890,40,,,,,,,,,,,,,7,12,870,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,13,870,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,14,870,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,15,870,3959,155,155,1,6,0,6,0,48.194014448,1230.4664411
5,3949,5869,-890,40,,,,,,,,,,,,,7,16,870,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,17,870,4579,155,155,1,1,0,1,0,45.20123839,662.51952956
5,3949,5869,-890,40,,,,,,,,,,,,,7,18,870,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,19,870,5199,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,20,870,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,21,870,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,7,22,870,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,1,1180,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,2,1180,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,3,1180,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,4,1180,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,5,1180,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,6,1180,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,7,1180,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,8,1180,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,9,1180,2099,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,10,1180,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,11,1180,2719,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,12,1180,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,13,1180,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,14,1180,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,15,1180,3959,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,16,1180,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,17,1180,4579,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,18,1180,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,19,1180,5199,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,20,1180,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,21,1180,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,8,22,1180,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,1,1490,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,2,1490,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,3,1490,239,155,155,1,3,1,2,0,42.930856553,1035.9535699
5,3949,5869,-890,40,,,,,,,,,,,,,9,4,1490,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,5,1490,859,155,155,1,3,0,3,0,31.578947368,901.63489217
5,3949,5869,-890,40,,,,,,,,,,,,,9,6,1490,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,7,1490,1479,155,155,1,8,0,8,0,38.854489164,916.2840629
5,3949,5869,-890,40,,,,,,,,,,,,,9,8,1490,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,9,1490,2099,155,155,1,10,0,10,0,44.891640867,860.27854191
5,3949,5869,-890,40,,,,,,,,,,,,,9,10,1490,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,11,1490,2719,155,155,1,10,0,10,0,41.919504644,715.69745707
5,3949,5869,-890,40,,,,,,,,,,,,,9,12,1490,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,13,1490,3339,155,155,1,3,0,3,0,56.140350877,1112.7618719
5,3949,5869,-890,40,,,,,,,,,,,,,9,14,1490,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,15,1490,3959,155,155,1,2,0,2,0,45.20123839,628.39670656
5,3949,5869,-890,40,,,,,,,,,,,,,9,16,1490,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,17,1490,4579,155,155,1,1,0,1,0,49.535603715,1019.0838597
5,3949,5869,-890,40,,,,,,,,,,,,,9,18,1490,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,19,1490,5199,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,20,1490,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,21,1490,5819,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,9,22,1490,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,1,1800,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,2,1800,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,3,1800,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,4,1800,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,5,1800,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,6,1800,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,7,1800,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,8,1800,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,9,1800,2099,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,10,1800,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,11,1800,2719,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,12,1800,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,13,1800,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,14,1800,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,15,1800,3959,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,16,1800,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,17,1800,4579,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,18,1800,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,19,1800,5199,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,20,1800,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,21,1800,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,10,22,1800,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,1,2110,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,2,2110,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,3,2110,239,155,155,1,1,0,1,0,58.823529412,2114.8482205
5,3949,5869,-890,40,,,,,,,,,,,,,11,4,2110,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,5,2110,859,155,155,1,1,0,1,0,39.009287926,1461.1469486
5,3949,5869,-890,40,,,,,,,,,,,,,11,6,2110,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,7,2110,1479,155,155,1,1,0,1,0,36.53250774,202.81992543
5,3949,5869,-890,40,,,,,,,,,,,,,11,8,2110,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,9,2110,2099,155,155,1,2,0,2,0,38.699690403,513.95105866
5,3949,5869,-890,40,,,,,,,,,,,,,11,10,2110,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,11,2110,2719,155,155,1,2,0,2,0,45.820433437,889.49381283
5,3949,5869,-890,40,,,,,,,,,,,,,11,12,2110,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,13,2110,3339,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,14,2110,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,15,2110,3959,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,16,2110,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,17,2110,4579,155,155,1,1,0,1,0,42.105263158,1696.1726845
5,3949,5869,-890,40,,,,,,,,,,,,,11,18,2110,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,19,2110,5199,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,20,2110,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,21,2110,5819,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,11,22,2110,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,1,2420,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,2,2420,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,3,2420,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,4,2420,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,5,2420,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,6,2420,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,7,2420,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,8,2420,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,9,2420,2099,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,10,2420,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,11,2420,2719,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,12,2420,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,13,2420,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,14,2420,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,15,2420,3959,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,16,2420,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,17,2420,4579,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,18,2420,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,19,2420,5199,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,20,2420,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,21,2420,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,12,22,2420,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,1,2730,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,2,2730,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,3,2730,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,4,2730,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,5,2730,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,6,2730,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,7,2730,1479,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,8,2730,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,9,2730,2099,155,155,1,1,0,1,0,68.730650155,1808.5096186
5,3949,5869,-890,40,,,,,,,,,,,,,13,10,2730,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,11,2730,2719,155,155,1,2,0,2,0,37.46130031,758.75355844
5,3949,5869,-890,40,,,,,,,,,,,,,13,12,2730,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,13,2730,3339,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,14,2730,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,15,2730,3959,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,16,2730,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,17,2730,4579,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,18,2730,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,19,2730,5199,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,20,2730,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,21,2730,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,13,22,2730,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,1,3040,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,2,3040,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,3,3040,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,4,3040,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,5,3040,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,6,3040,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,7,3040,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,8,3040,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,9,3040,2099,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,10,3040,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,11,3040,2719,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,12,3040,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,13,3040,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,14,3040,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,15,3040,3959,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,16,3040,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,17,3040,4579,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,18,3040,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,19,3040,5199,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,20,3040,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,21,3040,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,14,22,3040,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,1,3350,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,2,3350,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,3,3350,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,4,3350,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,5,3350,859,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,6,3350,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,7,3350,1479,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,8,3350,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,9,3350,2099,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,10,3350,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,11,3350,2719,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,12,3350,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,13,3350,3339,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,14,3350,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,15,3350,3959,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,16,3350,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,17,3350,4579,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,18,3350,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,19,3350,5199,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,20,3350,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,21,3350,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,15,22,3350,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,1,3660,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,2,3660,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,3,3660,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,4,3660,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,5,3660,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,6,3660,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,7,3660,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,8,3660,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,9,3660,2099,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,10,3660,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,11,3660,2719,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,12,3660,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,13,3660,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,14,3660,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,15,3660,3959,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,16,3660,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,17,3660,4579,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,18,3660,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,19,3660,5199,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,20,3660,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,21,3660,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,16,22,3660,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,1,3970,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,2,3970,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,3,3970,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,4,3970,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,5,3970,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,6,3970,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,7,3970,1479,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,8,3970,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,9,3970,2099,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,10,3970,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,11,3970,2719,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,12,3970,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,13,3970,3339,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,14,3970,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,15,3970,3959,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,16,3970,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,17,3970,4579,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,18,3970,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,19,3970,5199,155,155,1,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,20,3970,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,21,3970,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,17,22,3970,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,1,4280,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,2,4280,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,3,4280,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,4,4280,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,5,4280,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,6,4280,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,7,4280,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,8,4280,1789,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,9,4280,2099,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,10,4280,2409,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,11,4280,2719,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,12,4280,3029,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,13,4280,3339,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,14,4280,3649,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,15,4280,3959,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,16,4280,4269,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,17,4280,4579,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,18,4280,4889,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,19,4280,5199,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,20,4280,5509,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,21,4280,5819,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,18,22,4280,6129,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,19,1,4590,-381,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,19,2,4590,-71,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,19,3,4590,239,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,19,4,4590,549,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,19,5,4590,859,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,19,6,4590,1169,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,19,7,4590,1479,155,155,0,0,0,0,0,,
5,3949,5869,-890,40,,,,,,,,,,,,,19,8,4590,1789,155,155,0,0,0,0,0,,
