"V1","V2"
85.2786404500046,3821.360679775
130,3799
640,3909
970,3439
910,3309
1110,3309
1190,3039
790,3109
660,3179
420,3129
240,2929
130,2529
-90,2109
-320,1439
-430,1199
-210,639
260,-161
570,-91
910,-221
1990,-51
2750,-21
2990,239
2860,839
3620,509
4260,1219
4790,1909
4860,2289
5190,2979
4820,3219
4310,3669
4350,3889
4550,4869
4260,5269
3550,5779
2240,6039
1420,6039
950,5729
220,5869
-10,5839
40,5869
-720,5799
-890,5379
-690,4599
-186.455696202537,3957.22784810127
