   1   30    0    1    2   30
222222222222222222222222222222
"MAPNUM" "MINLAT" "MAXLAT" "MINLON" "MAXLON" "LABLAT" "LABLON" "XRED" "YRED" "XGREEN" "YGREEN" "XDOUBLE" "YDOUBLE" "XGRID" "YGRID" "PERIM" "AREA" "GRIDX" "GRIDY" "XGRIDCOO" "YGRIDCOO" "BOXSIZEX" "BOXSIZEY" "COMPLETE" "TOTALCEL" "TOTALRED" "TOTALGRE" "TOTALDOU" "MEANPERI" "MEANAREA"  
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .  .86E+03  .39E+02   .   .   .   .  .2E+02  6.  .4024768E+02  .1114934E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .  .127E+04 -.11E+02   .   .   .   .  .22E+02  6.  .501548E+02  .60961E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .  .114E+04  .29E+02   .   .   .   .  .21E+02  6.  .5139319E+02  .2576465E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .  .116E+04  .89E+02   .   .   .   .  .21E+02  6.  .5201238E+02  .3653826E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .  .56E+03  .299E+03   .   .   .   .  .19E+02  7.  .2786378E+02  .4255768E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .  .66E+03  .289E+03   .   .   .   .  .19E+02  7.  .3839009E+02  .5789378E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .  .74E+03  .219E+03   .   .   .   .  .2E+02  7.  .4829721E+02  .2131718E+04   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .  .18E+03  .309E+03   .   .   .   .  .18E+02  7.  .3591331E+02  .3293428E+03   .   .   .   .   .   .   .   .   .   .   .   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  1. -.452E+04 -.1441E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  2. -.452E+04 -.1161E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  3. -.452E+04 -.881E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  4. -.452E+04 -.601E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  5. -.452E+04 -.321E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  6. -.452E+04 -.41E+02  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  7. -.452E+04  .239E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  8. -.452E+04  .519E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  9. -.452E+04  .799E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .1E+02 -.452E+04  .1079E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .11E+02 -.452E+04  .1359E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .12E+02 -.452E+04  .1639E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .13E+02 -.452E+04  .1919E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .14E+02 -.452E+04  .2199E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .15E+02 -.452E+04  .2479E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .16E+02 -.452E+04  .2759E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .17E+02 -.452E+04  .3039E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .18E+02 -.452E+04  .3319E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .19E+02 -.452E+04  .3599E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .2E+02 -.452E+04  .3879E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .21E+02 -.452E+04  .4159E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .22E+02 -.452E+04  .4439E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .23E+02 -.452E+04  .4719E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .24E+02 -.452E+04  .4999E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .25E+02 -.452E+04  .5279E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .26E+02 -.452E+04  .5559E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .27E+02 -.452E+04  .5839E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .28E+02 -.452E+04  .6119E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  1.  .29E+02 -.452E+04  .6399E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  1. -.424E+04 -.1441E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  2. -.424E+04 -.1161E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  3. -.424E+04 -.881E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  4. -.424E+04 -.601E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  5. -.424E+04 -.321E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  6. -.424E+04 -.41E+02  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  7. -.424E+04  .239E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  8. -.424E+04  .519E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  9. -.424E+04  .799E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .1E+02 -.424E+04  .1079E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .11E+02 -.424E+04  .1359E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .12E+02 -.424E+04  .1639E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .13E+02 -.424E+04  .1919E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .14E+02 -.424E+04  .2199E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .15E+02 -.424E+04  .2479E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .16E+02 -.424E+04  .2759E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .17E+02 -.424E+04  .3039E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .18E+02 -.424E+04  .3319E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .19E+02 -.424E+04  .3599E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .2E+02 -.424E+04  .3879E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .21E+02 -.424E+04  .4159E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .22E+02 -.424E+04  .4439E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .23E+02 -.424E+04  .4719E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .24E+02 -.424E+04  .4999E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .25E+02 -.424E+04  .5279E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .26E+02 -.424E+04  .5559E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .27E+02 -.424E+04  .5839E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .28E+02 -.424E+04  .6119E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  2.  .29E+02 -.424E+04  .6399E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  1. -.396E+04 -.1441E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  2. -.396E+04 -.1161E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  3. -.396E+04 -.881E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  4. -.396E+04 -.601E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  5. -.396E+04 -.321E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  6. -.396E+04 -.41E+02  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  7. -.396E+04  .239E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  8. -.396E+04  .519E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  9. -.396E+04  .799E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .1E+02 -.396E+04  .1079E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .11E+02 -.396E+04  .1359E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .12E+02 -.396E+04  .1639E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .13E+02 -.396E+04  .1919E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .14E+02 -.396E+04  .2199E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .15E+02 -.396E+04  .2479E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .16E+02 -.396E+04  .2759E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .17E+02 -.396E+04  .3039E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .18E+02 -.396E+04  .3319E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .19E+02 -.396E+04  .3599E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .2E+02 -.396E+04  .3879E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .21E+02 -.396E+04  .4159E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .22E+02 -.396E+04  .4439E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .23E+02 -.396E+04  .4719E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .24E+02 -.396E+04  .4999E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .25E+02 -.396E+04  .5279E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .26E+02 -.396E+04  .5559E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .27E+02 -.396E+04  .5839E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .28E+02 -.396E+04  .6119E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  3.  .29E+02 -.396E+04  .6399E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  1. -.368E+04 -.1441E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  2. -.368E+04 -.1161E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  3. -.368E+04 -.881E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  4. -.368E+04 -.601E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  5. -.368E+04 -.321E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  6. -.368E+04 -.41E+02  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  7. -.368E+04  .239E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  8. -.368E+04  .519E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  9. -.368E+04  .799E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .1E+02 -.368E+04  .1079E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .11E+02 -.368E+04  .1359E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .12E+02 -.368E+04  .1639E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .13E+02 -.368E+04  .1919E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .14E+02 -.368E+04  .2199E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .15E+02 -.368E+04  .2479E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .16E+02 -.368E+04  .2759E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .17E+02 -.368E+04  .3039E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .18E+02 -.368E+04  .3319E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .19E+02 -.368E+04  .3599E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .2E+02 -.368E+04  .3879E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .21E+02 -.368E+04  .4159E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .22E+02 -.368E+04  .4439E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .23E+02 -.368E+04  .4719E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .24E+02 -.368E+04  .4999E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .25E+02 -.368E+04  .5279E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .26E+02 -.368E+04  .5559E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .27E+02 -.368E+04  .5839E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .28E+02 -.368E+04  .6119E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  4.  .29E+02 -.368E+04  .6399E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  1. -.34E+04 -.1441E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  2. -.34E+04 -.1161E+04  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
 5. -.951E+03  .2499E+04 -.15E+03  .274E+04   .   .   .   .   .   .   .   .   .   .   .   .  5.  3. -.34E+04 -.881E+03  .14E+03  .14E+03  0.  0.  0.  0.  0.   .   . 
