"V1","V2"
110,879
-1040,609
-1910,59
-2290,59
-2570,-161
-2640,-521
-2510,-721
-2200,-1211
-1350,-2501
-820,-3211
-460,-3271
0,-3051
540,-2761
780,-2541
960,-2791
1090,-3141
1090,-3541
1470,-3871
1980,-3631
2690,-3271
2960,-3321
3360,-3301
3360,-2961
3030,-2251
3430,-2051
3940,-1961
4560,-1521
4600,-541
4690,479
4780,1039
4780,1409
4540,1569
3690,1639
2960,1459
3030,3169
2490,3279
1430,3699
1400,3699
890,3809
70,3749
-260,3189
-530,2769
-460,2279
110,929
