"V1","V2"
-1689.97400571699,1267.38793529945
-1640,1269
-1640,1559
-1020,2159
-550,2929
0,3489
310,3709
470,4269
-380,4599
-1060,5019
-2200,4799
-2910,4359
-3530,4069
-3710,3529
-3060,3089
-3530,2869
-3950,2889
-4265.25316455692,2555.2025316456
-5049.47891608104,1988.29234982094
-5090,1959
-5890,759
-4290,379
-5350,-1021
-4980,-1471
-3660,-2041
-3200,-1331
-2490,-981
-2980,-1781
-2460,-2311
-1330,-2111
-350,-1841
-400,-1821
960,-1181
560,-151
-20,419
-910,759
-1490,959
-1750,1019
-2260,1249
